Fecha	Luz	Material	Repeticion	Nombre	No.Botones	No.entrenudos	Frutos
2021-05-10	Con Luz	CA	10	cl-ca-r10	4	4	"NA"
2021-05-10	Sin Luz	VU	1	sl-vu-r1	5	6	"NA"
2021-05-10	Sin Luz	VU	2	sl-vu-r2	7	7	"NA"
2021-05-10	Sin Luz	VU	3	sl-vu-r3	7	7	"NA"
2021-05-10	Sin Luz	VU	4	sl-vu-r4	9	9	"NA"
2021-05-10	Sin Luz	VU	5	sl-vu-r5	10	10	"NA"
2021-05-10	Sin Luz	VU	6	sl-vu-r6	6	6	"NA"
2021-05-10	Sin Luz	VU	7	sl-vu-r7	3	5	"NA"
2021-05-10	Sin Luz	VU	8	sl-vu-r8	10	10	"NA"
2021-05-10	Sin Luz	VU	9	sl-vu-r9	10	10	"NA"
2021-05-10	Sin Luz	VU	10	sl-vu-r10	10	11	"NA"
2021-05-10	Con Luz	VU	1	cl-vu-r1	8	8	"NA"
2021-05-10	Con Luz	VU	2	cl-vu-r2	7	7	"NA"
2021-05-10	Con Luz	VU	3	cl-vu-r3	7	7	"NA"
2021-05-10	Con Luz	VU	4	cl-vu-r4	6	6	"NA"
2021-05-10	Con Luz	VU	5	cl-vu-r5	8	8	"NA"
2021-05-10	Con Luz	VU	6	cl-vu-r6	10	10	"NA"
2021-05-10	Con Luz	VU	7	cl-vu-r7	8	9	"NA"
2021-05-10	Con Luz	VU	8	cl-vu-r8	10	10	"NA"
2021-05-10	Con Luz	VU	9	cl-vu-r9	10	10	"NA"
2021-05-10	Con Luz	VU	10	cl-vu-r10	9	10	"NA"
2021-05-10	Sin Luz	WI	1	sl-wi-r1	2	6	"NA"
2021-05-10	Sin Luz	WI	2	sl-wi-r2	1	2	"NA"
2021-05-10	Sin Luz	WI	3	sl-wi-r3	0	4	0
2021-05-10	Sin Luz	WI	4	sl-wi-r4	4	4	"NA"
2021-05-10	Sin Luz	WI	5	sl-wi-r5	2	5	"NA"
2021-05-10	Sin Luz	WI	6	sl-wi-r6	1	7	"NA"
2021-05-10	Sin Luz	WI	7	sl-wi-r7	3	3	"NA"
2021-05-10	Sin Luz	WI	8	sl-wi-r8	1	3	"NA"
2021-05-10	Sin Luz	WI	9	sl-wi-r9	3	7	"NA"
2021-05-10	Sin Luz	WI	10	sl-wi-r10	1	3	"NA"
2021-05-10	Con Luz	WI	1	cl-wi-r1	4	5	"NA"
2021-05-10	Con Luz	WI	2	cl-wi-r2	2	3	"NA"
2021-05-10	Con Luz	WI	3	cl-wi-r3	1	2	"NA"
2021-05-10	Con Luz	WI	4	cl-wi-r4	0	3	0
2021-05-10	Con Luz	WI	5	cl-wi-r5	1	5	"NA"
2021-05-10	Con Luz	WI	6	cl-wi-r6	1	3	"NA"
2021-05-10	Con Luz	WI	7	cl-wi-r7	2	4	"NA"
2021-05-10	Con Luz	WI	8	cl-wi-r8	3	3	"NA"
2021-05-10	Con Luz	WI	9	cl-wi-r9	4	4	"NA"
2021-05-10	Con Luz	WI	10	cl-wi-r10	0	3	0
2021-05-10	Sin Luz	TA	2	sl-ta-r2	4	4	"NA"
2021-05-10	Sin Luz	TA	6	sl-ta-r6	7	7	"NA"
2021-05-10	Sin Luz	TA	7	sl-ta-r7	5	7	"NA"
2021-05-10	Sin Luz	TA	8	sl-ta-r8	7	7	"NA"
2021-05-10	Sin Luz	TA	9	sl-ta-r9	8	8	"NA"
2021-05-10	Sin Luz	TA	10	sl-ta-r10	7	8	"NA"
2021-05-10	Sin Luz	TA	1	sl-ta-r1	6	7	"NA"
2021-05-10	Sin Luz	TA	2	sl-ta-r2	0	3	0
2021-05-10	Sin Luz	TA	3	sl-ta-r3	1	3	"NA"
2021-05-10	Sin Luz	TA	4	sl-ta-r4	5	7	"NA"
2021-05-10	Sin Luz	TA	5	sl-ta-r5	5	8	"NA"
2021-05-10	Con Luz	TA	1	cl-ta-r1	7	9	"NA"
2021-05-10	Con Luz	TA	2	cl-ta-r2	6	9	"NA"
2021-05-10	Con Luz	TA	3	cl-ta-r3	3	9	"NA"
2021-05-10	Con Luz	TA	4	cl-ta-r4	6	10	"NA"
2021-05-10	Con Luz	TA	5	cl-ta-r5	7	9	"NA"
2021-05-10	Con Luz	TA	6	cl-ta-r6	8	9	"NA"
2021-05-10	Con Luz	TA	7	cl-ta-r7	0	2	0
2021-05-10	Con Luz	TA	8	cl-ta-r8	8	9	"NA"
2021-05-10	Con Luz	TA	9	cl-ta-r9	7	9	"NA"
2021-05-10	Con Luz	TA	10	cl-ta-r10	8	8	"NA"
2021-05-10	Sin Luz	GU	9	sl-gu-r9	4	9	"NA"
2021-05-10	Sin Luz	GU	7	sl-gu-r7	3	7	"NA"
2021-05-10	Sin Luz	GU	6	sl-gu-r6	4	7	"NA"
2021-05-10	Sin Luz	GU	8	sl-gu-r8	4	8	"NA"
2021-05-10	Sin Luz	GU	1	sl-gu-r1	4	8	"NA"
2021-05-10	Sin Luz	GU	4	sl-gu-r4	5	9	"NA"
2021-05-10	Sin Luz	GU	3	sl-gu-r3	3	8	"NA"
2021-05-10	Sin Luz	GU	10	sl-gu-r10	5	8	"NA"
2021-05-10	Sin Luz	GU	2	sl-gu-r2	4	8	"NA"
2021-05-10	Sin Luz	GU	5	sl-gu-r5	5	7	"NA"
2021-05-10	Con Luz	GU	1	cl-gu-r1	7	7	"NA"
2021-05-10	Con Luz	GU	2	cl-gu-r2	6	7	"NA"
2021-05-10	Con Luz	GU	4	cl-gu-r4	7	7	"NA"
2021-05-10	Con Luz	GU	10	cl-gu-r10	7	7	"NA"
2021-05-10	Con Luz	GU	3	cl-gu-r3	3	5	"NA"
2021-05-10	Con Luz	GU	6	cl-gu-r6	6	7	"NA"
2021-05-10	Con Luz	GU	9	cl-gu-r9	3	6	"NA"
2021-05-10	Con Luz	GU	5	cl-gu-r5	5	2	"NA"
2021-05-10	Con Luz	GU	7	cl-gu-r7	6	6	"NA"
2021-05-10	Con Luz	GU	8	cl-gu-r8	6	7	"NA"
2021-05-17	Sin Luz	GU	9	sl-gu-r9	1	8	"NA"
2021-05-17	Sin Luz	GU	7	sl-gu-r7	0	6	0
2021-05-17	Sin Luz	GU	6	sl-gu-r6	1	6	"NA"
2021-05-17	Sin Luz	GU	8	sl-gu-r8	0	6	0
2021-05-17	Sin Luz	GU	1	sl-gu-r1	0	6	0
2021-05-17	Sin Luz	GU	4	sl-gu-r4	0	7	0
2021-05-17	Sin Luz	GU	3	sl-gu-r3	1	8	"NA"
2021-05-17	Sin Luz	GU	10	sl-gu-r10	0	8	0
2021-05-17	Sin Luz	GU	2	sl-gu-r2	2	9	"NA"
2021-05-17	Sin Luz	GU	5	sl-gu-r5	2	8	"NA"
2021-05-17	Con Luz	GU	1	cl-gu-r1	4	6	"NA"
2021-05-17	Con Luz	GU	2	cl-gu-r2	4	6	"NA"
2021-05-17	Con Luz	GU	4	cl-gu-r4	3	5	"NA"
2021-05-17	Con Luz	GU	10	cl-gu-r10	2	5	"NA"
2021-05-17	Con Luz	GU	3	cl-gu-r3	1	4	"NA"
2021-05-17	Con Luz	GU	6	cl-gu-r6	2	5	1
2021-05-17	Con Luz	GU	9	cl-gu-r9	0	5	0
2021-05-17	Con Luz	GU	5	cl-gu-r5	1	4	1
2021-05-17	Con Luz	GU	7	cl-gu-r7	3	5	"NA"
2021-05-17	Con Luz	GU	8	cl-gu-r8	1	5	"NA"
2021-05-17	Sin Luz	KI	5	sl-ki-r5	10	11	"NA"
2021-05-17	Sin Luz	KI	9	sl-ki-r9	10	10	"NA"
2021-05-17	Sin Luz	KI	4	sl-ki-r4	10	10	"NA"
2021-05-17	Sin Luz	KI	2	sl-ki-r2	11	11	"NA"
2021-05-17	Sin Luz	KI	3	sl-ki-r3	5	5	"NA"
2021-05-17	Sin Luz	KI	1	sl-ki-r1	10	10	"NA"
2021-05-17	Sin Luz	KI	7	sl-ki-r7	11	11	"NA"
2021-05-17	Sin Luz	KI	6	sl-ki-r6	10	9	"NA"
2021-05-17	Sin Luz	KI	10	sl-ki-r10	9	10	"NA"
2021-05-17	Sin Luz	KI	8	sl-ki-r8	12	10	"NA"
2021-05-17	Con Luz	KI	7	cl-ki-r7	10	9	"NA"
2021-05-17	Con Luz	KI	9	cl-ki-r9	10	9	"NA"
2021-05-17	Con Luz	KI	2	cl-ki-r2	9	10	"NA"
2021-05-17	Con Luz	KI	6	cl-ki-r6	9	8	"NA"
2021-05-17	Con Luz	KI	3	cl-ki-r3	10	9	"NA"
2021-05-17	Con Luz	KI	5	cl-ki-r5	9	8	"NA"
2021-05-17	Con Luz	KI	4	cl-ki-r4	9	10	1
2021-05-17	Con Luz	KI	8	cl-ki-r8	10	10	"NA"
2021-05-17	Con Luz	KI	1	cl-ki-r1	10	11	1
2021-05-17	Con Luz	KI	10	cl-ki-r10	9	9	"NA"
2021-05-17	Sin Luz	CA	1	sl-ca-r1	5	6	"NA"
2021-05-17	Sin Luz	CA	10	sl-ca-r10	4	8	"NA"
2021-05-17	Sin Luz	CA	9	sl-ca-r9	8	9	"NA"
2021-05-17	Sin Luz	CA	3	sl-ca-r3	6	5	"NA"
2021-05-17	Sin Luz	CA	8	sl-ca-r8	8	7	"NA"
2021-05-17	Sin Luz	CA	5	sl-ca-r5	7	10	"NA"
2021-05-17	Sin Luz	CA	2	sl-ca-r2	6	6	"NA"
2021-05-17	Sin Luz	CA	7	sl-ca-r7	9	10	"NA"
2021-05-17	Sin Luz	CA	4	sl-ca-r4	7	7	"NA"
2021-05-17	Sin Luz	CA	6	sl-ca-r6	9	NA	"NA"
2021-05-17	Con Luz	CA	8	cl-ca-r8	5	5	"NA"
2021-05-17	Con Luz	CA	10	cl-ca-r10	5	5	"NA"
2021-05-17	Con Luz	CA	6	cl-ca-r6	5	5	"NA"
2021-05-17	Con Luz	CA	7	cl-ca-r7	6	5	"NA"
2021-05-17	Con Luz	CA	9	cl-ca-r9	4	5	"NA"
2021-05-17	Con Luz	CA	3	cl-ca-r3	6	9	"NA"
2021-05-17	Con Luz	CA	2	cl-ca-r2	8	8	"NA"
2021-05-17	Con Luz	CA	5	cl-ca-r5	7	9	"NA"
2021-05-17	Con Luz	CA	1	cl-ca-r1	8	8	"NA"
2021-05-17	Con Luz	CA	4	cl-ca-r4	9	10	"NA"
2021-05-17	Sin Luz	VU	6	sl-vu-r6	7	8	"NA"
2021-05-17	Sin Luz	VU	2	sl-vu-r2	8	8	"NA"
2021-05-17	Sin Luz	VU	10	sl-vu-r10	9	11	"NA"
2021-05-17	Sin Luz	VU	3	sl-vu-r3	4	6	"NA"
2021-05-17	Sin Luz	VU	7	sl-vu-r7	1	4	"NA"
2021-05-17	Sin Luz	VU	8	sl-vu-r8	10	11	"NA"
2021-05-17	Sin Luz	VU	5	sl-vu-r5	10	10	"NA"
2021-05-17	Sin Luz	VU	9	sl-vu-r9	10	11	"NA"
2021-05-17	Sin Luz	VU	4	sl-vu-r4	10	11	"NA"
2021-05-17	Sin Luz	VU	1	sl-vu-r1	2	6	"NA"
2021-05-17	Con Luz	VU	10	cl-vu-r10	9	10	"NA"
2021-05-17	Con Luz	VU	7	cl-vu-r7	10	10	"NA"
2021-05-17	Con Luz	VU	6	cl-vu-r6	10	11	"NA"
2021-05-17	Con Luz	VU	8	cl-vu-r8	11	11	"NA"
2021-05-17	Con Luz	VU	3	cl-vu-r3	8	7	"NA"
2021-05-17	Con Luz	VU	2	cl-vu-r2	8	8	"NA"
2021-05-17	Con Luz	VU	1	cl-vu-r1	8	7	"NA"
2021-05-17	Con Luz	VU	5	cl-vu-r5	7	6	"NA"
2021-05-17	Con Luz	VU	4	cl-vu-r4	7	6	"NA"
2021-05-17	Con Luz	VU	9	cl-vu-r9	9	10	"NA"
2021-05-17	Sin Luz	WI	2	sl-wi-r2	0	3	0
2021-05-17	Sin Luz	WI	3	sl-wi-r3	0	4	0
2021-05-17	Sin Luz	WI	5	sl-wi-r5	1	4	"NA"
2021-05-17	Sin Luz	WI	1	sl-wi-r1	1	5	"NA"
2021-05-17	Sin Luz	WI	10	sl-wi-r10	1	3	"NA"
2021-05-17	Sin Luz	WI	7	sl-wi-r7	1	2	"NA"
2021-05-17	Sin Luz	WI	8	sl-wi-r8	0	2	0
2021-05-17	Sin Luz	WI	4	sl-wi-r4	0	3	0
2021-05-17	Sin Luz	WI	9	sl-wi-r9	0	7	0
2021-05-17	Sin Luz	WI	6	sl-wi-r6	0	8	0
2021-05-17	Con Luz	WI	5	cl-wi-r5	2	8	"NA"
2021-05-17	Con Luz	WI	10	cl-wi-r10	1	3	"NA"
2021-05-17	Con Luz	WI	3	cl-wi-r3	0	5	0
2021-05-17	Con Luz	WI	2	cl-wi-r2	0	4	0
2021-05-17	Con Luz	WI	4	cl-wi-r4	1	5	"NA"
2021-05-17	Con Luz	WI	9	cl-wi-r9	4	5	"NA"
2021-05-17	Con Luz	WI	8	cl-wi-r8	2	5	"NA"
2021-05-17	Con Luz	WI	1	cl-wi-r1	1	5	"NA"
2021-05-17	Con Luz	WI	7	cl-wi-r7	1	5	"NA"
2021-05-17	Con Luz	WI	6	cl-wi-r6	2	6	"NA"
2021-05-17	Sin Luz	TA	1	sl-ta-r1	7	9	"NA"
2021-05-17	Sin Luz	TA	3	sl-ta-r3	7	6	"NA"
2021-05-17	Sin Luz	TA	2	sl-ta-r2	2	8	"NA"
2021-05-17	Sin Luz	TA	5	sl-ta-r5	6	10	"NA"
2021-05-17	Sin Luz	TA	4	sl-ta-r4	7	11	"NA"
2021-05-17	Sin Luz	TA	9	sl-ta-r9	9	12	"NA"
2021-05-17	Sin Luz	TA	10	sl-ta-r10	9	12	"NA"
2021-05-17	Sin Luz	TA	8	sl-ta-r8	6	12	"NA"
2021-05-17	Sin Luz	TA	6	sl-ta-r6	9	11	"NA"
2021-05-17	Sin Luz	TA	7	sl-ta-r7	9	12	"NA"
2021-05-17	Con Luz	TA	8	cl-ta-r8	9	13	"NA"
2021-05-17	Con Luz	TA	7	cl-ta-r7	"NA"	"NA"	"NA"
2021-05-17	Con Luz	TA	5	cl-ta-r5	10	14	"NA"
2021-05-17	Con Luz	TA	4	cl-ta-r4	9	15	"NA"
2021-05-17	Con Luz	TA	3	cl-ta-r3	7	14	"NA"
2021-05-17	Con Luz	TA	6	cl-ta-r6	11	13	"NA"
2021-05-17	Con Luz	TA	2	cl-ta-r2	9	13	"NA"
2021-05-17	Con Luz	TA	1	cl-ta-r1	9	14	"NA"
2021-05-17	Con Luz	TA	10	cl-ta-r10	11	12	"NA"
2021-05-17	Con Luz	TA	9	cl-ta-r9	10	13	"NA"
2021-05-24	Sin Luz	GU	9	sl-gu-r9	6	12	"NA"
2021-05-24	Sin Luz	GU	7	sl-gu-r7	1	9	"NA"
2021-05-24	Sin Luz	GU	6	sl-gu-r6	3	9	"NA"
2021-05-24	Sin Luz	GU	8	sl-gu-r8	2	8	"NA"
2021-05-24	Sin Luz	GU	1	sl-gu-r1	4	8	"NA"
2021-05-24	Sin Luz	GU	4	sl-gu-r4	2	9	"NA"
2021-05-24	Sin Luz	GU	3	sl-gu-r3	3	10	"NA"
2021-05-24	Sin Luz	GU	10	sl-gu-r10	2	11	"NA"
2021-05-24	Sin Luz	GU	2	sl-gu-r2	5	12	"NA"
2021-05-24	Sin Luz	GU	5	sl-gu-r5	6	11	"NA"
2021-05-24	Con Luz	GU	1	cl-gu-r1	4	9	1
